note_id,title,note_url,author,author_url
695e1041000000000b012823,🇯🇵最没存在感的县，其实很好玩！,https://www.rednote.com/search_result/695e1041000000000b012823?xsec_token=AB0o3eao1PqjRjoMWVgxt7yqU2iK_crS3qGFOWnj0p_0E=&xsec_source=,9stay酒店民宿 01-09,https://www.rednote.com/user/profile/66b08337000000001d030bbc?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABetymL6Luho7b2quI5zSQhoaPM-ZSBSreKhqn41dg_8g=&xsec_source=pc_search
68c92fb500000000110152af,福井攻略 | 囧囧泥 过夏天,https://www.rednote.com/search_result/68c92fb500000000110152af?xsec_token=ABLPGKOzuzj6CuxNZfutJ_JdYYCn3652ytkNFTid5wyws=&xsec_source=,有枝71 2025-09-16,https://www.rednote.com/user/profile/5dc6357400000000010060c0?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB-l-4J-El53pQ2rhODNzES7neE5j9wtQYnxh8xLdqRP4=&xsec_source=pc_search
69f3526c0000000036032536,今天的人设是宅女漫画家,https://www.rednote.com/search_result/69f3526c0000000036032536?xsec_token=ABQGpPwP5XTJyKAuwIUiHPzyQPddV4Flld6g61TRwHqfQ=&xsec_source=,0.25__h 04-30,https://www.rednote.com/user/profile/587861ce6a6a696661e4d6b4?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABY2gc-FkzXF8WagD7dpC_un5hlXRGn-iEJzv8ydl-ftk=&xsec_source=pc_search
6a317078000000001101ce83,“我以为你早就想和我做了。”,https://www.rednote.com/search_result/6a317078000000001101ce83?xsec_token=ABZa7KgfyozijlWCcsHsKNfMSJZno4flFH14XuaUk2yUo=&xsec_source=,第606只小熊 2小时前,https://www.rednote.com/user/profile/6111f42e0000000001009a94?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABvHMboYLjHQYsIkm2lzpJzkrKMnulDJyFYauAm567FlY=&xsec_source=pc_search
69238a56000000000d03997d,以为前田陆在装可爱实则不然之福井攻略,https://www.rednote.com/search_result/69238a56000000000d03997d?xsec_token=ABspSxG7TU0dlksG8eXgIozxn81UCZ8Mq3wpSXl7702kQ=&xsec_source=,麦记薯条梦女 2025-11-24,https://www.rednote.com/user/profile/5c53e0a30000000018038cba?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABnzggS48X2PXcZ3XE3oixBHckKkq58TIUz5c7MCzLuFc=&xsec_source=pc_search
69dfb3850000000021013829,福井是可以微笑着生活的城市,https://www.rednote.com/search_result/69dfb3850000000021013829?xsec_token=ABSY-clLUOrX1zIWsRtoXdyaMBdiRYi6gUdwPSsyQlhSo=&xsec_source=,冴木 04-15,https://www.rednote.com/user/profile/5d1f0231000000001100c948?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABMJT_EruJLbaXzo2tor_q_9T_AxFtS17JTZHdwq2iMsc=&xsec_source=pc_search
6853d49600000000120237d5,北陆福井日本自由行宝藏之地景点大全（下）,https://www.rednote.com/search_result/6853d49600000000120237d5?xsec_token=ABMYIR0X6hAFMvsljnQjF8p4MHkA6Ktu5xaDSiJ9pmO0A=&xsec_source=,熊猫阿痴弟 2025-06-25,https://www.rednote.com/user/profile/6016bee5000000000101daa5?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABgYI9x85eCgVzNHAymewLlo7QDZ11O6-rgTGaTrEfac8=&xsec_source=pc_search
6919dd77000000000701750a,看海一定要去福井坂井市！,https://www.rednote.com/search_result/6919dd77000000000701750a?xsec_token=ABWbidxZt6vrLYZ6EsTpScPPtAKf-Db-jbUwA21hgkoOg=&xsec_source=,JDa 2025-12-14,https://www.rednote.com/user/profile/59db20da51783a1e6f3661f3?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABZbG6G8FLsKWGxgzUiPWZ848e5CKJ7l7GLCebFTkkOjk=&xsec_source=pc_search
691982bd0000000004003d40,🐿️福井真的很囧囧尼～,https://www.rednote.com/search_result/691982bd0000000004003d40?xsec_token=ABWbidxZt6vrLYZ6EsTpScPOZQlh0Je-I1nQYUEO-woBk=&xsec_source=,Kaitlyn 2025-11-16,https://www.rednote.com/user/profile/56af257582ec393f69d1afbb?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABzwDjVoiA1VO7fO1uFVQB49gcbBF1RAt3x_p4Zr0HK1Q=&xsec_source=pc_search
68dcfc8d000000000302d703,🌸福井县两天一夜治愈之旅 | 小众秘境攻略,https://www.rednote.com/search_result/68dcfc8d000000000302d703?xsec_token=ABkfB2EM7gOT89GKXO6fj_Ylt1MXY6f4VV3X1A5Bvv65w=&xsec_source=,日景味旅^ ^HYT 2025-10-01,https://www.rednote.com/user/profile/65336caf000000002b0028ed?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABDVRfvCYnI2fSZ29gMLFfO2GvVCts5WQncU3CXAJXymg=&xsec_source=pc_search
696473cb000000001a02471e,充满陸的福井…,https://www.rednote.com/search_result/696473cb000000001a02471e?xsec_token=ABVCKnFBoWIpL4_PiS-u8WRzfVG5-R70O1lC8ZKBJCk3c=&xsec_source=,番番有三个点点 01-12,https://www.rednote.com/user/profile/61c7ba2e000000001000c9af?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB3EEaqO6ou3vW9O12Nxm0ghN-xmZK743td1DGXyacGh0=&xsec_source=pc_search
67fb089e000000000b017d3a,riku前田陆的新粉，路好请进,https://www.rednote.com/search_result/67fb089e000000000b017d3a?xsec_token=ABYgD-5YhaO4sNq3pCGknQCA8lebldyT4CUUWNQFUzJqY=&xsec_source=,🌙 2025-04-15,https://www.rednote.com/user/profile/5d4ed7dd000000001102a047?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABSg4TIHQuTPEJB9fMlK-h_ZezusA5IHJi8UnEI7rixrA=&xsec_source=pc_search
68274cf000000000220071bd,福井｜终于也成为我回忆里的一部分,https://www.rednote.com/search_result/68274cf000000000220071bd?xsec_token=ABi48cvaMgD_UktvPW_JQuVND8pnATRusqOpoVznrCepU=&xsec_source=,yoeloisedream 2025-05-16,https://www.rednote.com/user/profile/5a96d28fe8ac2b2c963318fe?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABC52q_06NRaDZ4qGq_kfoAhZVI44wPgZ5uOEa_FTNeBc=&xsec_source=pc_search
693ae133000000000d0367cb,🐈‍⬛is back,https://www.rednote.com/search_result/693ae133000000000d0367cb?xsec_token=AB32g92Tbk0o4L59B0CpCBW1vVo1nTM3eXzf4r32BgBpY=&xsec_source=,rinaLLé 2025-12-11,https://www.rednote.com/user/profile/5d67ad300000000001000931?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB4KT-iuphM6gVD5aflW8YIEE0mFPnvHue6eAebui6GRI=&xsec_source=pc_search
6a171847000000000803dbc9,把裙子圈高点确实可爱，但是不想让别人看到,https://www.rednote.com/search_result/6a171847000000000803dbc9?xsec_token=ABUhwWUqgDMjXGrRX70m01J31qIOzKicMjv549sjxMNVU=&xsec_source=,啾啾CHOO 05-28,https://www.rednote.com/user/profile/65b6ed7a000000000e02768a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABD1VKBTLp2lnYdGtAum7ID8Ct9hXgEdKPPPtJPR1d2mk=&xsec_source=pc_search
6a326a53000000000f02a466,沈阳前田陸生咖🍟中,https://www.rednote.com/search_result/6a326a53000000000f02a466?xsec_token=ABe4xIAs2hfWvr64A7TODeMNWxNz-xq4NzM_DgnXO-YW4=&xsec_source=,黑猫耳骨钉 1小时前,https://www.rednote.com/user/profile/5ef937570000000001001ab1?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABAz6HgRDUNXGwSknZR5pR2c7aQ_zOdBItqpVl6jutbCY=&xsec_source=pc_search
68184c6d000000002203768c,吐槽到一块去了,https://www.rednote.com/search_result/68184c6d000000002203768c?xsec_token=ABZrRsfY_vhsWf5CWxIpV08xk4wYNbJ5Ix7dIP-uGOnX8=&xsec_source=,贝果窝窝 2025-05-05,https://www.rednote.com/user/profile/60c48d2b0000000001003f38?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABbNGfl0ePUBYcuhg50ppFWpg_c7Ws8m1RBBN0hmguSro=&xsec_source=pc_search
68627c86000000002201c5bf,福井攻略｜跟着陸酱去旅行,https://www.rednote.com/search_result/68627c86000000002201c5bf?xsec_token=ABraFWp_uSq4uXRgTa6VvcobAvDY09YoQtW5jG2ratbYQ=&xsec_source=,面包吃不饱 2025-06-30,https://www.rednote.com/user/profile/5f5c8e43000000000101fdc6?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABEb9YFkj2OsN13mFEG4zw2o16B9dKjmZbzzP3xl-0Wu4=&xsec_source=pc_search
68c7e332000000001d01520d,福井 吉崎 ‖ 值得称最美咖啡店 但东京没有,https://www.rednote.com/search_result/68c7e332000000001d01520d?xsec_token=ABPOhoXtjyfeQxLRLnQXSMSgWOnHfZVIBwMJyN_oIFyLE=&xsec_source=,特特特特里 2025-09-15,https://www.rednote.com/user/profile/65afc205000000001302a337?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABZlsI3k4OXL_mzW4JXUq-_r1b7ekTIn9BRtjVTmu2PMw=&xsec_source=pc_search
69f4b2ee0000000036002962,一起去看福井的大海֊ ̫ ֊,https://www.rednote.com/search_result/69f4b2ee0000000036002962?xsec_token=ABW2RISOx_9FTPJ6--CxI7d0-tfQYr1MOSThirE1lVQiw=&xsec_source=,auooo 05-04,https://www.rednote.com/user/profile/5a790a90e8ac2b5e97daeb62?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABQUFrHbRYrke-qPD3qqBgz33z5UyLDjPUXvgTWESV7ak=&xsec_source=pc_search
68b933a2000000001d0028a8,NCTWish 夏日pb｜最高の夏を送れそう…☀️,https://www.rednote.com/search_result/68b933a2000000001d0028a8?xsec_token=ABThu-lajC0-6kWK68SHpGCwFCV0P5IQ_bcQFZ8bvh1uY=&xsec_source=,吃好吃的就快乐 2025-09-04,https://www.rednote.com/user/profile/60d6ce3c0000000020027dae?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABODsqH_DIpBdTRn2447IausW0iTWv0ZKInjdKQfZSHXQ=&xsec_source=pc_search
68d8afd7000000000b010766,🇯🇵去福井别忘记吃这个会拉丝的布丁,https://www.rednote.com/search_result/68d8afd7000000000b010766?xsec_token=ABf-DedqWJAU2HgUA9jMsLAxNso7lZDhY0FFRErQsLngc=&xsec_source=,Miss 马上瘦 2025-09-28,https://www.rednote.com/user/profile/54e5bfcee779895d95957000?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABVAQqe17llENnDvtUz2MmuvINyucd97HA8WOwTtW5CQg=&xsec_source=pc_search
68115f2c0000000021018718,在福井 我住进了八十年的和室老屋,https://www.rednote.com/search_result/68115f2c0000000021018718?xsec_token=ABKnuZwhLjszuM5pgJecHB0yLuxtETktL-2ZUnec2hR9A=&xsec_source=,tstee0303 02-10,https://www.rednote.com/user/profile/628a55d000000000210273de?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABkwoCNAuiP_Y4hkifJqUWVpWVh2jJm6UKGkfAE6fXXvI=&xsec_source=pc_search
67fb8f3f000000001c028d9c,《黑神话》同款，90%去日本都不知道的小众寺庙,https://www.rednote.com/search_result/67fb8f3f000000001c028d9c?xsec_token=ABYgD-5YhaO4sNq3pCGknQCDKUTAszmhoO0YqmVADHZGI=&xsec_source=,Q桑 2025-04-13,https://www.rednote.com/user/profile/5a24e3fe4eacab5ff192c562?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB4j1ZOWxhEOHfsfmBVtXZrJS_pJxVYuyuMNZwi5ehnFE=&xsec_source=pc_search
6a0898c80000000035031175,前田陸高中门口的咖啡店～,https://www.rednote.com/search_result/6a0898c80000000035031175?xsec_token=ABkWWPNmj6Tr2Oo_WTr9BqQOO59jp78uELAj4vpZy5G-k=&xsec_source=,yuak21ii 05-17,https://www.rednote.com/user/profile/66717279000000000303251a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABqp0RNM7oI6NriDwV8FL344gJEPrJzY6-mmzaGCgAleo=&xsec_source=pc_search
68a4170d000000001d01b1d4,福井♡是前田陆的话一百步都由我来走也可以,https://www.rednote.com/search_result/68a4170d000000001d01b1d4?xsec_token=ABeTRNCEH8x0-BZbV45tDbPYP84JaWUMsXl_gTmF0xOwU=&xsec_source=,早中晚静脉注射热美式 2025-08-19,https://www.rednote.com/user/profile/658afbae000000002200a4f2?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABoexDotMH2Eg_ivhBHc89z2-ihvtDSkscyjEPSntku18=&xsec_source=pc_search
6a2d66240000000007024f0d,巨蟹座 福井,https://www.rednote.com/search_result/6a2d66240000000007024f0d?xsec_token=ABDnwF0tvQsJl5JaHIJJRahnSE_sL6Laa6j1o9UKaElmc=&xsec_source=,我不通猫语 3天前,https://www.rednote.com/user/profile/65fabda7000000000600c9cc?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB5ZcBAY3PoIStqIGDvZ5whihbtid2dE4MpgFe2QJXWnI=&xsec_source=pc_search
69ec90ab000000003802399a,或许想去福井KURI TOUR的话…,https://www.rednote.com/search_result/69ec90ab000000003802399a?xsec_token=ABSI6UOe1s7HGqtjSAjRRaVGJuBpvQa4vdS5At2cZnglQ=&xsec_source=,冴木 04-25,https://www.rednote.com/user/profile/5d1f0231000000001100c948?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABMJT_EruJLbaXzo2tor_q_9T_AxFtS17JTZHdwq2iMsc=&xsec_source=pc_search
68e60e4c00000000030218ac,福井两日流水账,https://www.rednote.com/search_result/68e60e4c00000000030218ac?xsec_token=ABeq3yUDHDFCBt54SYHUexHfr-ZDfIZL9gie63ni3N0uM=&xsec_source=,SH2-308 2025-10-08,https://www.rednote.com/user/profile/621705fe000000001000cd8c?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABJ9r9c2edQyIQfUmWl6CNmMY3O8J1Y-33O7rhkvWpleA=&xsec_source=pc_search
6a2d46720000000021014dc6,りく的上学路,https://www.rednote.com/search_result/6a2d46720000000021014dc6?xsec_token=ABDnwF0tvQsJl5JaHIJJRahv6b6PvnYa5K0DJyMHkEnqM=&xsec_source=,とと 3天前,https://www.rednote.com/user/profile/667edcb000000000070051a9?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABZEPB_xcO3N5iAJqLCxE16hhk5RrSz1JeDhPiB4ZTh0g=&xsec_source=pc_search
6a26cb56000000001c025cf9,低调的福井县小城为何隐藏着优质工艺,https://www.rednote.com/search_result/6a26cb56000000001c025cf9?xsec_token=ABpXW1WcKqhuijtBdMZT6hYinVKVH7OCLJdAMXmAgwImk=&xsec_source=,丁さん的旅行日记 3天前,https://www.rednote.com/user/profile/69dcdcf3000000003303bff4?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABD4z9F7uuMKS4kj8bn55y6bVaLuXPY3v0DMEMziIapGI=&xsec_source=pc_search
695901ed000000001d03eccb,福井｜☕️吉崎凤凰阁eXcafe イクスカフェ,https://www.rednote.com/search_result/695901ed000000001d03eccb?xsec_token=ABlwaWPK1LNp5jmFACNuJ76Mdo0AQATY-tmxnbQrdFeuM=&xsec_source=,纸兔酱爱吃草莓屁屁 01-03,https://www.rednote.com/user/profile/5628864f82718c765a4385ec?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABwBGTvNnZbSO8dZmMnOuMO6P0g6KlhmNQANPnPjn9Rz4=&xsec_source=pc_search
68e0b984000000000302fc84,大阪--福井2天1夜非专业攻略,https://www.rednote.com/search_result/68e0b984000000000302fc84?xsec_token=ABbWaEECz7ViG_EPQKYb0xKM9zMwQ2wZoc98pz_jPs46M=&xsec_source=,常怀岁无忧 2025-11-26,https://www.rednote.com/user/profile/5dfda805000000000100bf24?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AByblX66IdBK2bbTP_7iOizPnBcs5B-1VokhB3K2pmZM8=&xsec_source=pc_search
6957ae00000000001e014e87,KURI TOUR 來去福井吧,https://www.rednote.com/search_result/6957ae00000000001e014e87?xsec_token=AB8Q_clDSxVtfEs--BZyIfEQCM43z9D_0Z0gmOk1SwJ8I=&xsec_source=,贝蒂不一定是哪个贝蒂吧 01-02,https://www.rednote.com/user/profile/5e094ad1000000000100add5?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB_rVd1K1n4ponDWrgflh8Hktv-xegMMFhUeMBPMCM01g=&xsec_source=pc_search
69534c2e000000001e02e118,日本国宝建筑第五弹,https://www.rednote.com/search_result/69534c2e000000001e02e118?xsec_token=ABGVsvD3WlwtHXvwCkiW5BHii1eGdRjeLKGRbIT4Siw0I=&xsec_source=,feimao 2025-12-30,https://www.rednote.com/user/profile/555bd1c56b9f165da43952a6?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABfx0oYEANO45XJoP1ld-BhE86_cNezMNTM_gGyLbZh8Y=&xsec_source=pc_search
68d375570000000007029989,來恐龍的故鄉福井勝山！3大必去景點整理！,https://www.rednote.com/search_result/68d375570000000007029989?xsec_token=ABCf1Ee5ABG6WtPKcAtRD1p23CdiCfCwHSBRCvsOY1Snw=&xsec_source=,只培 JunePEI 2025-09-24,https://www.rednote.com/user/profile/662e5176000000000303355a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABpwfp-D5LT_TBsw0ahr5owO4QbwVcK6H-ouE4jfh4K0g=&xsec_source=pc_search
684fe4b4000000002202c167,日本福井的永平寺🏯真的好美，静谧又禅意…,https://www.rednote.com/search_result/684fe4b4000000002202c167?xsec_token=ABkJGkJK8G9XcmHC4muqduNAFSgsbBff4_lsLypumbQ8E=&xsec_source=,PPLoki 2025-08-25,https://www.rednote.com/user/profile/5d015540000000001100cecc?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABVwPPX_GJRr-Tc4V-Z33yR125RQ3gkEZQCFvcdBzSYEs=&xsec_source=pc_search
69969d9d000000001a027684,福井真的又美又好吃😋值得来,https://www.rednote.com/search_result/69969d9d000000001a027684?xsec_token=ABW4_HFUX-O2IVaoAIV7kJY9JojWQMHELxmFSBJehqVd0=&xsec_source=,小盒儿 02-19,https://www.rednote.com/user/profile/5fd6c3e30000000001007b10?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB4kgpvcMuIMWm7OABNC_zCy_fFgGkiykN4qimUjqhZEk=&xsec_source=pc_search
69f080380000000022026cb1,福井一日游时间规划,https://www.rednote.com/search_result/69f080380000000022026cb1?xsec_token=ABr-4Vs24uBXc4f16d2Thb0rP1qZtFHKueiV5ZILixdfU=&xsec_source=,oiiiol 04-28,https://www.rednote.com/user/profile/5f2e223f000000000100693c?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABghawR5cXcvb6Z8DxWOTC-CQ_xQaJY89Jdo-vo5Q2bbU=&xsec_source=pc_search
68c14484000000001b031d33,金泽一日｜被狗狗兔神社⛩️萌晕了ᯅ̈.ᐟ,https://www.rednote.com/search_result/68c14484000000001b031d33?xsec_token=ABVx5L6zl_F4KK9QnlXhEjwGat1dUppEpK2xFC0RpCX-Q=&xsec_source=,猪力 2025-09-10,https://www.rednote.com/user/profile/5897e94a6a6a6957e7528915?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABHGo1ve9JuZHJ6mJpMThObEZ-AodSbQTDotEpR0PdNNg=&xsec_source=pc_search
68f5924200000000070388fb,金泽/可以理解为什么有人觉得无聊了,https://www.rednote.com/search_result/68f5924200000000070388fb?xsec_token=ABy5yBEwY4bLr496NY-Ti05l8Kxb_xNurbdLvbQW9p5AM=&xsec_source=,士多啤梨🍓 2025-10-20,https://www.rednote.com/user/profile/561e053a484fb677948bae13?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB6QXIZYtUYkEP0cQx5Mjkv93bW6OKVf6ooP4rYYtSeCg=&xsec_source=pc_search
6916a4890000000019025beb,跟着前田陆打卡福井之伪攻略版,https://www.rednote.com/search_result/6916a4890000000019025beb?xsec_token=ABeniaqUqkrVQU5Z3Hu9TmHByIL4vj1lGFVaU6ZgxyzUM=&xsec_source=,木子束负 2025-11-14,https://www.rednote.com/user/profile/5bbfc8b158783500013635ed?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABzRUvgLRdoxmaE7x6UWSoxLRYbkMAYOXDYuCT2DsEXwY=&xsec_source=pc_search
689375b2000000002302fe1c,福井巡礼,https://www.rednote.com/search_result/689375b2000000002302fe1c?xsec_token=ABDFkpIR1Cs3AAq7xxUxM7GxqrG8alNwBbURNeCZxOgiw=&xsec_source=,momomomo 2025-08-06,https://www.rednote.com/user/profile/639b529b0000000026006202?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABnyMPNCbuNNw3ISyvzUTaOOwfm69SP2EvXLHDMnEbzBA=&xsec_source=pc_search
684ef191000000002202489c,福井的圣地巡礼,https://www.rednote.com/search_result/684ef191000000002202489c?xsec_token=ABNLnUJXUeujR6dmemtldxTquYAtpk3r1HU412Aq0LwC4=&xsec_source=,Rita: 2025-06-16,https://www.rednote.com/user/profile/63ff5ff0000000001400d4bb?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB3B-ZLp2PtpWxLSQ-2zDBbTEK1XfWyOnD3mVyg3jBfA0=&xsec_source=pc_search
66e7982000000000270002b8,金泽4天 真是一座旅缩力满满的城市,https://www.rednote.com/search_result/66e7982000000000270002b8?xsec_token=ABpmw6IHA21u-uVuFBEy9P5ZIlqlETgfa72kkKXXleDAs=&xsec_source=,每天都要香喷喷 2024-09-16,https://www.rednote.com/user/profile/5483dc0be7798927919d04ea?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABU36IBM6j45lckksh4VGiUdNW_8rd2Dww8_4zbp6Pu64=&xsec_source=pc_search
6916d0a80000000005030dae,金泽小住 🪵,https://www.rednote.com/search_result/6916d0a80000000005030dae?xsec_token=ABeniaqUqkrVQU5Z3Hu9TmHIr0jvUxBkHYOYIwvq8ornY=&xsec_source=,夜麻麻本人 2025-11-14,https://www.rednote.com/user/profile/574b06245e87e76da05ad1be?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABo-9ib2BvK7HbnufVCYHVdLblylUPfSavIxxPi29z_gk=&xsec_source=pc_search
687786c000000000130133b2,日本中部七天六晚旅行攻略｜金泽篇,https://www.rednote.com/search_result/687786c000000000130133b2?xsec_token=ABt6foJ0D30M9qwgH3UFKWUnSttyS8d4vtRmeHyAeH-BU=&xsec_source=,拾壹的日常 2025-07-17,https://www.rednote.com/user/profile/566a55146a6a691d67f166a3?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABp32gFeQ7hsDWzYLWmDKOwK8SSMgyXIi7R7G4KHZEHls=&xsec_source=pc_search
69f98219000000000f03ac01,只有我觉得金泽和富山比京都好逛吗？,https://www.rednote.com/search_result/69f98219000000000f03ac01?xsec_token=AB4iKcuW3KtwZhRNUcRBcRu2_vxCIRzPsMud_FpbU01Dk=&xsec_source=,Qiyiii 05-05,https://www.rednote.com/user/profile/5ea64afc0000000001006f42?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABVrmZBWk66fVKXWDJ-B0nHH-gv4cJIwrwUBsB8ul8bXA=&xsec_source=pc_search
68bfb6f7000000001c006902,🐈‍⬛福井的夏天,https://www.rednote.com/search_result/68bfb6f7000000001c006902?xsec_token=ABqmXTnz9yYbZRCcyUqsZcjitbq1ezEFTuOPM9IWvVWl0=&xsec_source=,Tttan_yu. 2025-09-09,https://www.rednote.com/user/profile/5b7533593014040001707fbd?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABnKV-MFN0PBpH-Dh_axBdPpJaj11CvFcDODWAVCYHfTw=&xsec_source=pc_search
69e0bf20000000001b00326c,福井住宿推荐,https://www.rednote.com/search_result/69e0bf20000000001b00326c?xsec_token=ABmlCQE8Pvw17pe1EUGghav4oBoFYP8VyTe0t3jnaMVWc=&xsec_source=,kookoo 04-25,https://www.rednote.com/user/profile/5d42e5900000000016030331?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABqmBtcmcsozW607RLQQzLP7zfPgXGEFHHZmIfIEbLvog=&xsec_source=pc_search
670c90490000000021002723,日本福井景點深度遊，不可錯過！🚶‍♂️,https://www.rednote.com/search_result/670c90490000000021002723?xsec_token=ABhdvEjrcecbpARr7byWJqIIAQU4BxIvFMyhgtGpjIZvA=&xsec_source=,佩氏壹 2024-10-18,https://www.rednote.com/user/profile/5babab5b58fe0e00014c0e67?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABJRtr4j6yS8HUuUEcjaB6J8f7-BI_9MsbpsXyAVfYEK8=&xsec_source=pc_search
6796b308000000001800c0f9,福井很小，所以都是回忆。,https://www.rednote.com/search_result/6796b308000000001800c0f9?xsec_token=ABNkSgDfj-h8F4mSS3xorOvXM2BLHvpvAvDAwnp0FxlUg=&xsec_source=,cocona25 2025-01-27,https://www.rednote.com/user/profile/627b63b80000000021024748?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABWD62cnI1Izx8L_1sLXBuMtEQCQjq4036QaK9afASu1U=&xsec_source=pc_search
6826d384000000002300ea13,「🇯🇵北陆」北陆攻略游记 福井篇,https://www.rednote.com/search_result/6826d384000000002300ea13?xsec_token=AB7R9TJIE5BjVlwdWje6lVSPF-mZLQ-O84XQqFRDrqFTQ=&xsec_source=,怜城William 2025-05-16,https://www.rednote.com/user/profile/613f132a0000000002027207?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB2cfjsq5yJF7LSSsSXToeVdPCEqIaZjKj6X726q8xXEg=&xsec_source=pc_search
695e00cf0000000021030bfc,原来福井的福真的是幸福的福（上）,https://www.rednote.com/search_result/695e00cf0000000021030bfc?xsec_token=AB0o3eao1PqjRjoMWVgxt7yvcXGp887jagm5N6kG-wpXs=&xsec_source=,Rosa 05-04,https://www.rednote.com/user/profile/5ee8b225000000000101f8b4?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABAZ6v3EFFTRSw3HW8bO9vS1IX0CDsW92Vr321luAz3H4=&xsec_source=pc_search
690def690000000003011fe1,前田陸 我有福井病了,https://www.rednote.com/search_result/690def690000000003011fe1?xsec_token=ABR1amihUzsS1yoHE5fB2zYigONh2ea4n0lLn77ImAdNs=&xsec_source=,OKa1. 2025-11-07,https://www.rednote.com/user/profile/5f3beff400000000010096ef?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABCNK9fkL3L0DwoNP9XpLrKujEu54USKgYacbft-n9OhQ=&xsec_source=pc_search
